epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
39,0.2509014599598371,0.9112079326923077,0.5947956594142272,0.8320633587328253,0.8314973144623343,109.11572635360062,0.0926861466062471
40,0.2442844713250032,0.9130408653846154,0.8218069082081207,0.7823843523129538,0.7804432354285753,108.25494594871998,0.09226116008749219
41,0.24293866573044887,0.9160757211538462,0.6395092978183943,0.8170636587268255,0.8169043466227637,118.21927283890545,0.09182520468221707
42,0.23985636709974362,0.9153545673076923,0.7495188420611508,0.8040439191216175,0.8050384536813068,120.99270033277571,0.09137839354267219
43,0.23584676026724852,0.9153245192307692,0.7069247984182372,0.8074638507229855,0.8100884591144224,111.47055329848081,0.09092084263871435
44,0.2322115047619893,0.9193509615384615,0.49511756689981784,0.8451430971380572,0.8451226426598015,109.50996509473771,0.0904526707277069
45,0.22573637025287518,0.9202223557692307,0.9577339817811454,0.7826243475130498,0.777798398401265,109.17588393203914,0.08997399932369612
46,0.22889549379738477,0.9186899038461539,0.5524459542106365,0.8342233155336893,0.8362023185858934,108.01102105807513,0.08948495266587236
47,0.2203717765899805,0.9228665865384615,0.8691229112806164,0.7881442371152577,0.7856249776528772,107.5942627293989,0.08898565768632363
48,0.22158689352755362,0.9219951923076923,0.6361603915187131,0.8226435471290574,0.8194240388971841,108.79914541915059,0.08847624397709046
49,0.2122729828151373,0.9241887019230769,0.6593836490584527,0.8145437091258175,0.8157792508606473,112.89153901301324,0.08795684375653025
50,0.21115233585811577,0.924639423076923,0.6411561547311573,0.8286434271314573,0.827875349106616,110.05656347703189,0.08742759183499998
51,0.21163900368488753,0.926953125,0.7013884766877015,0.8125037499250015,0.8110472906478113,108.05961504764855,0.0868886255798662
52,0.20570619458762499,0.9259314903846154,0.5738487963882585,0.8387232255354893,0.839888717665328,114.67137399408966,0.08634008487985123
53,0.20734206455258222,0.9262920673076923,0.6490656094534064,0.8308633827323454,0.8266699835290247,113.66729380562901,0.08578211210872524
54,0.20314571049350957,0.9278846153846154,0.6270980295239753,0.8289434211315774,0.8315031979930108,110.29545484948903,0.08521485208835287
55,0.1949281227416717,0.9289963942307692,0.8250999462413553,0.7894042119157617,0.7951743587952711,110.24392560310662,0.0846384520511049
56,0.19614387507048936,0.9291165865384615,0.6481583874931702,0.8254634907301854,0.8267262019483654,111.0830308161676,0.084053061601644
57,0.1915669672477704,0.9322716346153846,0.7102344714937938,0.8211435771284574,0.8179265651438955,108.87114369217306,0.08345883267809484
58,0.19316608493144696,0.9312199519230769,0.5093953412596348,0.8565428691426171,0.8578170556348912,107.69964188709855,0.08285591951260851
59,0.1835646107649574,0.9337740384615385,0.6347549199886325,0.8287034259314814,0.828519709229996,113.3197246901691,0.08224447859133169
